sub_id,trial_type,prev_lastdwellloc_cur_firstdwellloc_avg_prop,first_sac_latency
cret03,high_pref,0.368421052632,224.684210526
cret04,high_pref,0.510204081633,210.673469388
cret05,high_pref,0.238805970149,156.940298507
cret06,high_pref,0.423076923077,190.230769231
cret07,high_pref,0.409090909091,152.545454545
cret08,high_pref,0.326923076923,174.884615385
cret09,high_pref,0.53125,256.84375
cret10,high_pref,0.162162162162,179.513513514
cret11,high_pref,0.339622641509,218.830188679
cret14,high_pref,0.353846153846,170.615384615
cret15,high_pref,0.375,185.402777778
cret16,high_pref,0.352941176471,182.411764706
cret17,high_pref,0.439393939394,196.03030303
cret18,high_pref,0.387096774194,168.0
cret19,high_pref,0.75,194.333333333
cret21,high_pref,0.227272727273,183.818181818
cret22,high_pref,0.131578947368,277.631578947
cret24,high_pref,0.142857142857,214.571428571
cret25,high_pref,0.171875,248.453125
cret26,high_pref,0.354838709677,185.35483871
cret27,high_pref,0.333333333333,210.166666667
cret28,high_pref,0.446808510638,176.638297872
cret29,high_pref,0.352941176471,174.941176471
cret30,high_pref,0.583333333333,246.666666667
cret33,high_pref,0.305555555556,177.277777778
cret36,high_pref,0.545454545455,169.287878788
cret37,high_pref,0.371428571429,213.585714286
cret38,high_pref,0.360655737705,158.327868852
cret39,high_pref,0.316666666667,156.516666667
cret03,highC_lowA,0.666666666667,183.166666667
cret04,highC_lowA,0.368421052632,204.631578947
cret05,highC_lowA,0.321428571429,144.75
cret06,highC_lowA,,
cret07,highC_lowA,0.461538461538,141.307692308
cret08,highC_lowA,0.363636363636,153.727272727
cret09,highC_lowA,0.142857142857,265.0
cret10,highC_lowA,0.176470588235,192.176470588
cret11,highC_lowA,0.366666666667,265.5
cret14,highC_lowA,0.208333333333,163.666666667
cret15,highC_lowA,0.258064516129,189.032258065
cret16,highC_lowA,0.4,227.6
cret17,highC_lowA,0.52,193.36
cret18,highC_lowA,0.208333333333,178.333333333
cret19,highC_lowA,1.0,155.0
cret21,highC_lowA,0.0,211.5
cret22,highC_lowA,0.3125,234.375
cret24,highC_lowA,0.333333333333,202.833333333
cret25,highC_lowA,0.310344827586,233.172413793
cret26,highC_lowA,0.25,151.85
cret27,highC_lowA,0.166666666667,191.5
cret28,highC_lowA,0.428571428571,189.857142857
cret29,highC_lowA,0.294117647059,194.529411765
cret30,highC_lowA,0.6,391.0
cret33,highC_lowA,0.379310344828,186.103448276
cret36,highC_lowA,0.458333333333,169.75
cret37,highC_lowA,0.111111111111,223.740740741
cret38,highC_lowA,0.28,150.08
cret39,highC_lowA,0.461538461538,155.423076923
cret03,lowC_highA,0.666666666667,194.333333333
cret04,lowC_highA,0.5,199.045454545
cret05,lowC_highA,0.258064516129,135.709677419
cret06,lowC_highA,,
cret07,lowC_highA,0.428571428571,155.428571429
cret08,lowC_highA,0.555555555556,168.185185185
cret09,lowC_highA,0.142857142857,260.285714286
cret10,lowC_highA,0.538461538462,171.538461538
cret11,lowC_highA,0.391304347826,205.652173913
cret14,lowC_highA,0.272727272727,158.090909091
cret15,lowC_highA,0.4,185.666666667
cret16,lowC_highA,0.333333333333,215.0
cret17,lowC_highA,0.551724137931,180.068965517
cret18,lowC_highA,0.214285714286,180.107142857
cret19,lowC_highA,0.666666666667,242.0
cret21,lowC_highA,0.285714285714,196.428571429
cret22,lowC_highA,0.333333333333,287.333333333
cret24,lowC_highA,0.157894736842,364.526315789
cret25,lowC_highA,0.148148148148,310.074074074
cret26,lowC_highA,0.28,139.64
cret27,lowC_highA,0.5,267.25
cret28,lowC_highA,0.529411764706,156.176470588
cret29,lowC_highA,0.578947368421,176.263157895
cret30,lowC_highA,0.666666666667,473.666666667
cret33,lowC_highA,0.310344827586,177.931034483
cret36,lowC_highA,0.333333333333,167.333333333
cret37,lowC_highA,0.444444444444,219.222222222
cret38,lowC_highA,0.357142857143,164.285714286
cret39,lowC_highA,0.333333333333,149.296296296
cret03,lowC_lowA,0.666666666667,194.333333333
cret04,lowC_lowA,0.777777777778,210.666666667
cret05,lowC_lowA,0.15,149.35
cret06,lowC_lowA,,
cret07,lowC_lowA,0.833333333333,149.0
cret08,lowC_lowA,0.428571428571,162.214285714
cret09,lowC_lowA,0.625,252.0
cret10,lowC_lowA,0.0,187.8
cret11,lowC_lowA,0.285714285714,233.214285714
cret14,lowC_lowA,0.466666666667,185.533333333
cret15,lowC_lowA,0.388888888889,195.833333333
cret16,lowC_lowA,0.333333333333,215.166666667
cret17,lowC_lowA,0.5,186.5625
cret18,lowC_lowA,0.333333333333,199.466666667
cret19,lowC_lowA,0.666666666667,147.666666667
cret21,lowC_lowA,0.25,205.25
cret22,lowC_lowA,0.466666666667,299.2
cret24,lowC_lowA,0.5,476.4375
cret25,lowC_lowA,0.222222222222,251.111111111
cret26,lowC_lowA,0.384615384615,185.076923077
cret27,lowC_lowA,0.333333333333,197.666666667
cret28,lowC_lowA,0.75,196.25
cret29,lowC_lowA,0.5,223.857142857
cret30,lowC_lowA,1.0,335.5
cret33,lowC_lowA,0.125,187.125
cret36,lowC_lowA,0.4,165.7
cret37,lowC_lowA,0.388888888889,239.444444444
cret38,lowC_lowA,0.470588235294,160.588235294
cret39,lowC_lowA,0.2,159.0
